comment_id,text,timestamp,source_url,text_clean,word_count,processed_text,is_sarcastic,raw_compound,raw_label,compound,pos,neu,neg,label,corrected_compound,corrected_label,local_correction_applied,local_correction_score,local_correction_terms,nrc_token_count,nrc_matched_token_count,nrc_base_anger,nrc_base_anticipation,nrc_base_fear,nrc_base_trust,nrc_base_sadness,nrc_base_hope,nrc_base_frustration,local_emotion_applied,local_emotion_terms,local_emotion_match_count,local_anger_score,local_fear_score,local_trust_score,local_hope_score,local_sadness_score,local_frustration_score,nrc_anger,nrc_anticipation,nrc_fear,nrc_trust,nrc_sadness,nrc_hope,nrc_frustration,is_relevant,relevance_score,relevance_reason,relevance_terms,roberta_label,roberta_raw_label,roberta_confidence,roberta_negative_score,roberta_neutral_score,roberta_positive_score
6164825023528034,"Before I sleep, ba praise Remember that Zambia is having load shedding during rain season, ask yourselves what will happen between April and October! By the way any excuses that Banene comes up with is unacceptable",2026-05-04T13:54:42.213056+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,before i sleep ba praise remember that zambia is having load shedding during rain season ask yourselves what will happen between april and october by the way any excuses that banene comes up with is unacceptable,36,beverly kunda moore exporting good country nothing else export foreign exchange like zambia,False,0.6597,positive,0.6597,0.329,0.671,0.0,positive,0.6597,positive,False,0.0,,13,3,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0,True,5,matched_energy_terms,"load shedding,october",neutral,neutral,0.5105376243591309,0.0906700566411018,0.5105376243591309,0.3987923562526703
513885767475162,Please let power go now in my area coz we need it more in the night,2026-04-19T20:45:15.206984+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,please let power go now in my area coz we need it more in the night,16,martha kalis s security risk agree,False,0.4215,positive,0.4215,0.544,0.222,0.233,positive,0.4215,positive,False,0.0,,6,2,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,True,3,matched_energy_terms,power,negative,negative,0.542785108089447,0.542785108089447,0.4311365783214569,0.0260782372206449
618831263798949,Ninshi group D will always not have power in the night because week in week out our schedule is in the afternoon...kuseni kunalakwa chani🙄🙄,2026-05-04T13:59:33.354649+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,ninshi group d will always not have power in the night because week in week out our schedule is in the afternoon kuseni kunalakwa chani🙄🙄,25,susan khondowe mathews same kuno,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,kuno,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"group,power,schedule",neutral,neutral,0.9198998212814332,0.0373255722224712,0.9198998212814332,0.042774561792612
1380815312686577,"6hrs of power,twafimba twapoka😭😭",2026-05-04T13:54:42.209123+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,6hrs of power twafimba twapoka😭😭,5,6hrs power twafimba twapoka,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.898036777973175,0.0134855834767222,0.898036777973175,0.088477611541748
663513762353764,"You are saying 6 weeks mmmmma me from 2020 paid as a group same currency but more amount, to my surprise in a group of three we paid as a scheme one was connected just 50 mts away from the transformer and my farm. You start wondering what zesco is doing. Very disappointed with zesco chongwe you are too selective . What pains me most you were even passing through my farm when going to connect to the other farm. It raises alot of dust such arrangements",2026-04-19T20:47:53.561686+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,you are saying 6 weeks mmmmma me from 2020 paid as a group same currency but more amount to my surprise in a group of three we paid as a scheme one was connected just 50 mts away from the transformer and my farm you start wondering what zesco is doing very disappointed with zesco chongwe you are too selective what pains me most you were even passing through my farm when going to connect to the other farm it raises alot of dust such arrangements,86,saying 6 weeks mmmmma 2020 paid group same currency amount surprise group three paid scheme connected just 50 mts away transformer farm start wondering zesco doing very disappointed zesco chongwe too selective pains most even passing through farm going connect other farm raises alot dust such arrangements,False,-0.624,negative,-0.624,0.041,0.838,0.121,negative,-0.624,negative,False,0.0,,47,9,0.0212765957446808,0.0851063829787234,0.0212765957446808,0.0,0.0212765957446808,0.0851063829787234,0.0212765957446808,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0851063829787234,0.0212765957446808,0.0,0.0212765957446808,0.0851063829787234,0.0212765957446808,True,7,matched_energy_and_context_terms,"group,transformer,zesco",negative,negative,0.7923954725265503,0.7923954725265503,0.1982137560844421,0.0093908598646521
417441801371727,"Ba zesco you said pa 1 October they will be no loadsheding , ata vaupuba",2026-05-04T14:01:35.262503+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,ba zesco you said pa 1 october they will be no loadsheding ata vaupuba,14,ba zesco said pa 1 october loadsheding ata vaupuba,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,matched_energy_terms,"loadsheding,october,said,zesco",neutral,neutral,0.8748833537101746,0.0650500580668449,0.8748833537101746,0.060066632926464
1375219489956828,"Are you serious?
Fi Zesco fyama dongo dongo.. You are really playing with us now.. This is sad to us barbershop owners!",2026-04-19T20:45:15.205919+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,are you serious fi zesco fyama dongo dongo you are really playing with us now this is sad to us barbershop owners,22,serious fi zesco fyama dongo dongo really playing us now sad us barbershop owners,False,-0.3197,negative,-0.3197,0.12,0.629,0.252,negative,-0.3197,negative,False,0.0,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,zesco,negative,negative,0.8200258612632751,0.8200258612632751,0.1642788201570511,0.0156952962279319
558946559494916,"So was this so difficult to do on your own that it had to take the whole President to come and pump sense into your brains.12 hrs load shedding a small economy like this one which is dependent on the sme's?
The President is a good man but maybe he needs to bring back his  white gloves and shake things up a little bit.
Bakateka bring back the white gloves urgently.",2026-05-04T13:54:42.208737+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,so was this so difficult to do on your own that it had to take the whole president to come and pump sense into your brains 12 hrs load shedding a small economy like this one which is dependent on the sme s the president is a good man but maybe he needs to bring back his white gloves and shake things up a little bit bakateka bring back the white gloves urgently,73,sound dull man,False,-0.4019,negative,-0.4019,0.0,0.426,0.574,negative,-0.4019,negative,False,0.0,,3,1,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,True,6,matched_energy_and_context_terms,"come,hrs,load shedding",negative,negative,0.7734563946723938,0.7734563946723938,0.1956434547901153,0.0309001859277486
508574368732227,Ala we thought Zesco Limited director said power will be more stable what wahala is this now,2026-05-04T13:56:54.827089+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,ala we thought zesco limited director said power will be more stable what wahala is this now,17,olivia mulenga talking zesco also writing umungulu,False,0.0,neutral,-0.8,0.0,1.0,0.0,negative,-0.8,negative,True,-0.8,umungulu,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,umungulu,1,0.8,0.0,0.0,0.0,0.3,0.9,0.8,0.0,0.0,0.0,0.3,0.0,0.9,True,8,matched_energy_terms,"power,said,stable,zesco",neutral,neutral,0.9222988486289978,0.0334459729492664,0.9222988486289978,0.0442551560699939
1516799665459834,The same timetable you've written yourselves you can't stick to it . In my area power went at 00:00hrs came at 06hrs again it has gone at 11hrs so 🤷,2026-04-19T20:45:15.205857+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,the same timetable you ve written yourselves you can t stick to it in my area power went at 00 00hrs came at 06hrs again it has gone at 11hrs so 🤷,31,same timetable ve written yourselves t stick area power went 00 00hrs came 06hrs gone 11hrs,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,matched_energy_and_context_terms,"came,gone,power,timetable",neutral,neutral,0.8881081938743591,0.0653270781040191,0.8881081938743591,0.0465647242963314
5084471844989149,Guys awe ine in salama sunflower street power went yesterday on 24 January 2023 around 16hrs and was restored on 25 January 2023 around 13 hrs and now exactly 16hrs again power has gone..whats wrong with u ba zesco now only 2 hrs honestly,2026-04-19T20:45:15.207353+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,guys awe ine in salama sunflower street power went yesterday on 24 january 2023 around 16hrs and was restored on 25 january 2023 around 13 hrs and now exactly 16hrs again power has gone whats wrong with u ba zesco now only 2 hrs honestly,45,mwanza mussah shipeni onalebo ifwe power restored 23 january since cut wondering s going way too much us,False,0.0772,positive,0.0772,0.123,0.769,0.108,positive,0.0772,positive,False,0.0,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,10,matched_energy_and_context_terms,"cut,gone,hrs,power,restored,zesco",neutral,neutral,0.5502607822418213,0.407200425863266,0.5502607822418213,0.0425388216972351
1085032883086669,"Zambians should begin to report ZESCO to CPC . You want people to follow your deadline when you are not providing the power in a proper manner. Supply the power during the day , then you can put a deadline that is close.",2026-05-04T13:58:15.347438+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,zambians should begin to report zesco to cpc you want people to follow your deadline when you are not providing the power in a proper manner supply the power during the day then you can put a deadline that is close,41,chomba lesa malembeka exactly thought because s seems everything beyond,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,10,1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,True,9,matched_energy_terms,"power,supply,zesco",neutral,neutral,0.7201456427574158,0.2253360897302627,0.7201456427574158,0.0545182079076767
317607634018456,"Six weeks, I paid ZESCO Limited 7 months ago am even frustrated and intending to take them to court",2026-04-19T20:47:53.561244+00:00,https://www.facebook.com/100064625412288/posts/681728317324676/?app=fbl,six weeks i paid zesco limited 7 months ago am even frustrated and intending to take them to court,19,six weeks paid zesco limited 7 months ago even frustrated intending take court,False,-0.6486,negative,-0.6486,0.0,0.654,0.346,negative,-0.6486,negative,False,0.0,,13,3,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.1538461538461538,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.1538461538461538,True,3,matched_energy_terms,zesco,negative,negative,0.8549764156341553,0.8549764156341553,0.1362767368555069,0.0087469080463051
2410661519273097,"Zesco should unbundled into three Generation, Distinction and marketing let generation be done by private companies, distribution should not be monopolized by zesco let zesco distribute in peri urban areas, REA in rural areas private companies in town that way we will forget about loadsheding by zesco",2026-05-04T13:58:15.351595+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,zesco should unbundled into three generation distinction and marketing let generation be done by private companies distribution should not be monopolized by zesco let zesco distribute in peri urban areas rea in rural areas private companies in town that way we will forget about loadsheding by zesco,47,zesco should unbundled into three generation distinction marketing let generation done private companies distribution should monopolized zesco let zesco distribute peri urban areas rea rural areas private companies town way forget loadsheding zesco,False,-0.4215,negative,-0.4215,0.0,0.891,0.109,negative,-0.4215,negative,False,0.0,,33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,matched_energy_terms,"loadsheding,zesco",neutral,neutral,0.787788987159729,0.1320132911205291,0.787788987159729,0.0801977589726448
492310796602094,Kindly advise how to check without power,2026-05-04T13:58:15.347456+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,kindly advise how to check without power,7,zed roasters inc ours doesn t just brings words,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,True,3,matched_energy_terms,power,neutral,neutral,0.6434326767921448,0.2818029820919037,0.6434326767921448,0.0747643262147903
1104749081073997,manje 24 to 03 niyachani better you keep it,2026-05-04T13:56:54.827087+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,manje 24 to 03 niyachani better you keep it,9,voice chilolo better naiwe 24 hrs finshi wingabomfya amalaiti,False,0.4404,positive,0.2404,0.266,0.734,0.0,positive,0.2404,positive,True,-0.2,amalaiti,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,amalaiti,1,0.2,0.1,0.0,0.0,0.3,0.5,0.2,0.0,0.1,0.0,0.3,0.0,0.5,True,4,matched_energy_and_context_terms,"amalaiti,hrs",neutral,neutral,0.7233968377113342,0.0379735268652439,0.7233968377113342,0.2386296242475509
1391164684756543,"""The truth shall set you free"". Because in Chongwe substation area which is the waste hit in Chongwe it's now 7 hours and power hasn't been restored.",2026-04-19T20:45:15.205502+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,the truth shall set you free because in chongwe substation area which is the waste hit in chongwe it s now 7 hours and power hasn t been restored,29,veronica oputa must same area cause re only having 4 hours power,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8,matched_energy_and_context_terms,"hours,power,restored,substation",neutral,neutral,0.8305185437202454,0.1036649793386459,0.8305185437202454,0.0658164098858833
1727140147766925,K200 BOUGHT ONLY 134UNITS HOW BA ZESCO????,2026-04-19T20:46:44.358650+00:00,https://www.facebook.com/100057335174945/posts/758680259386473/?app=fbl,k200 bought only 134units how ba zesco,7,k200 bought only 134units how ba zesco,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,zesco,neutral,neutral,0.7835051417350769,0.1666528880596161,0.7835051417350769,0.0498420037329196
1646550196207032,Lelo ni pa 1st October tiyeni tulande pali promise not iyi story. Mukamba mweka,2026-05-04T14:01:35.262145+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,lelo ni pa 1st october tiyeni tulande pali promise not iyi story mukamba mweka,14,joseph kapambwe jnr ala kutiwapapa nabalaba nako,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_post_context_terms,"1st,october,promise",neutral,neutral,0.8763638138771057,0.0608416236937046,0.8763638138771057,0.062794528901577
1220697095185978,"Us here in copperbelt chililabombwe mine area,since yesterday at 11hrs upto today without power, the pain of seen our products getting rotten for us who runs butcheries😭😭😭 😭",2026-05-04T13:54:42.211580+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,us here in copperbelt chililabombwe mine area since yesterday at 11hrs upto today without power the pain of seen our products getting rotten for us who runs butcheries😭😭😭 😭,28,patricia lusheto chuunka leadership capability heart small scale entrepreneurs,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,matched_energy_terms,power,neutral,neutral,0.6302940249443054,0.0294161215424537,0.6302940249443054,0.3402899503707886
351375454585445,Zesco Limited the update is out but we don’t have power since morning what’s this now and you guys are busy with changing the updates every week,2026-05-04T13:59:33.355124+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,zesco limited the update is out but we don’t have power since morning what’s this now and you guys are busy with changing the updates every week,29,zesco limited update don t power since morning s now guys busy changing updates every week,False,-0.2263,negative,-0.2263,0.0,0.872,0.128,negative,-0.2263,negative,False,0.0,,16,2,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,0.0625,True,7,matched_energy_terms,"power,update,zesco",negative,negative,0.769444465637207,0.769444465637207,0.2196708768606186,0.0108846724033355
311057938684793,Does bally know about this loadsheding issue coz I remember he was once against when all this started happening in PF anyway,2026-05-04T13:59:33.354654+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,does bally know about this loadsheding issue coz i remember he was once against when all this started happening in pf anyway,22,mambwe kalwila adrian s things okay even living umbrella ur busy rebelling against now president long re zambia president too bally till 2096,False,-0.0516,negative,-0.0516,0.079,0.833,0.088,negative,-0.0516,negative,False,0.0,,23,3,0.0,0.0434782608695652,0.0,0.0869565217391304,0.0,0.0434782608695652,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0869565217391304,0.0,0.0434782608695652,0.0,True,3,matched_energy_terms,loadsheding,neutral,neutral,0.7617871165275574,0.1001681685447692,0.7617871165275574,0.1380446255207061
405020849302903,"Why has power been cut? It came for 3hrs only? Mwimweneshamo ba minister, imwe fi kembo. 
Restore it shaaaaa.",2026-05-04T14:01:35.261709+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,why has power been cut it came for 3hrs only mwimweneshamo ba minister imwe fi kembo restore it shaaaaa,19,gusha lawrence kasongo god wil reward,False,0.7003,positive,0.7003,0.592,0.408,0.0,positive,0.7003,positive,False,0.0,,6,2,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,True,6,matched_energy_and_context_terms,"came,cut,power,restore",neutral,neutral,0.5972241759300232,0.0388790480792522,0.5972241759300232,0.363896757364273
455966740271427,"Why publish schedules that you dont even follow, power is restored at 17:00 from morning and you cut at 21. Why are learned people we belive are making consultative decissions in the best intrest of citizens acting like fools? You are killing our businesses. Mukwate order. How much more damage do you want to cause?.",2026-05-04T13:59:33.354745+00:00,https://www.facebook.com/100057335174945/posts/924732422781255/?app=fbl,why publish schedules that you dont even follow power is restored at 17 00 from morning and you cut at 21 why are learned people we belive are making consultative decissions in the best intrest of citizens acting like fools you are killing our businesses mukwate order how much more damage do you want to cause,56,zesco limited zesco wish 3 power supply zambia company zesco giving us problems every year muletwipaila mumano bane,False,0.128,positive,0.128,0.225,0.573,0.203,positive,0.128,positive,False,0.0,,18,4,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0833333333333333,True,bane,1,0.0,0.0,0.1,0.0,0.0,0.1,0.1111111111111111,0.0,0.0555555555555555,0.1,0.0555555555555555,0.0,0.1833333333333333,True,15,matched_energy_and_context_terms,"cut,power,power supply,restored,supply,zesco",negative,negative,0.8745110034942627,0.8745110034942627,0.1178781688213348,0.0076108057983219
1057941779045556,"Just pay us cash, we do not need your power credits anymore",2026-05-04T14:01:35.261871+00:00,https://www.facebook.com/100057335174945/posts/1029321325655697/?app=fbl,just pay us cash we do not need your power credits anymore,12,just pay us cash need power credits anymore,False,0.2732,positive,0.2732,0.253,0.606,0.141,positive,0.2732,positive,False,0.0,,8,2,0.125,0.25,0.125,0.25,0.0,0.25,0.0625,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.25,0.0,0.25,0.0625,True,3,matched_energy_terms,power,neutral,neutral,0.525851845741272,0.4267291724681854,0.525851845741272,0.0474189519882202
1128801438953530,"Then if power is gone for two days, how we gonna update it. This information is at gunpoint, it should have been delivered like a week or two,  so we can prepare ourselves. You know fully well that electricity isn't stable and goes and comes as it wish.
Whoever is your pr should seriously pull up their socks",2026-05-04T13:58:15.347470+00:00,https://www.facebook.com/100057335174945/posts/1067946481793181/?app=fbl,then if power is gone for two days how we gonna update it this information is at gunpoint it should have been delivered like a week or two so we can prepare ourselves you know fully well that electricity isn t stable and goes and comes as it wish whoever is your pr should seriously pull up their socks,59,rose zulu ba zesco tired please,False,-0.1531,negative,-0.1531,0.25,0.435,0.315,negative,-0.1531,negative,False,0.0,,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,12,matched_energy_and_context_terms,"electricity,gone,power,stable,update,zesco",neutral,neutral,0.8428188562393188,0.090824969112873,0.8428188562393188,0.0663562417030334
656575589595075,"From today 😡 whole day no power,,, again 23:30 it's going what is this happening we don't know 12 hours no power only 6 hours power this management it's not good how's the load schedule too bad is it 😡😠any time you are cut the power 😡",2026-04-19T20:45:15.208213+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,from today 😡 whole day no power again 23 30 it s going what is this happening we don t know 12 hours no power only 6 hours power this management it s not good how s the load schedule too bad is it 😡😠any time you are cut the power 😡,50,today whole day power 23 30 s going happening don t know 12 hours power only 6 hours power management s good how s load schedule too bad time cut power,False,-0.4019,negative,-0.4019,0.092,0.73,0.178,negative,-0.4019,negative,False,0.0,,31,5,0.032258064516129,0.064516129032258,0.032258064516129,0.0967741935483871,0.032258064516129,0.064516129032258,0.032258064516129,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064516129,0.064516129032258,0.032258064516129,0.0967741935483871,0.032258064516129,0.064516129032258,0.032258064516129,True,6,matched_energy_and_context_terms,"cut,hours,power,schedule",negative,negative,0.7872722744941711,0.7872722744941711,0.1912135779857635,0.0215142220258712
673295751161689,What is going on with you guys over there? What does 6 hours really mean to you guys? I count 10hours from 6am to 16hrs and still power hasn’t been restored.,2026-04-19T20:45:15.207347+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,what is going on with you guys over there what does 6 hours really mean to you guys i count 10hours from 6am to 16hrs and still power hasn’t been restored,32,going guys over 6 hours really mean guys count 10hours 6am 16hrs still power hasn t restored,False,0.34,positive,0.34,0.146,0.854,0.0,positive,0.34,positive,False,0.0,,17,1,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,True,5,matched_energy_and_context_terms,"hours,power,restored",negative,negative,0.5302065014839172,0.5302065014839172,0.4212882220745086,0.0485053397715091
588280453129937,Tell your people in Chililabombwe why should they loadshedd the same area 18:00hrs for the past 1 week kutupa I believe this should be on a rotation basis we also want power in the evening not bringing power when we are sleeping then exactly 06:00 it's gone elo kutupa last,2026-04-19T20:45:15.207065+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,tell your people in chililabombwe why should they loadshedd the same area 18 00hrs for the past 1 week kutupa i believe this should be on a rotation basis we also want power in the evening not bringing power when we are sleeping then exactly 06 00 it s gone elo kutupa last,53,mumu adams mumu taumfwa ati kutumpa last futi kkkkkkk,False,0.0,neutral,-0.6,0.0,1.0,0.0,negative,-0.6,negative,True,-0.6,taumfwa,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,taumfwa,1,0.6,0.1,0.0,0.0,0.3,0.8,0.6,0.0,0.1,0.0,0.3,0.0,0.8,True,4,matched_energy_and_context_terms,"gone,power",neutral,neutral,0.8729763627052307,0.0525925755500793,0.8729763627052307,0.0744310244917869
1109511169692816,"Rubbish 😏 you switch off power around 8in the morning restored back after 18hrs then again switched off at 23hrs the back at 5 in the morning, what sort of nonsense is this ba kapala imwe😠",2026-04-19T20:45:15.208112+00:00,https://www.facebook.com/100057335174945/posts/655022869752213/?app=fbl,rubbish 😏 you switch off power around 8in the morning restored back after 18hrs then again switched off at 23hrs the back at 5 in the morning what sort of nonsense is this ba kapala imwe😠,35,rubbish switch off power around 8in morning restored back 18hrs switched off 23hrs back 5 morning sort nonsense ba kapala imwe,False,-0.0772,negative,-0.0772,0.104,0.779,0.117,negative,-0.0772,negative,False,0.0,,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,imwe,1,0.3,0.0,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.4,True,7,matched_energy_and_context_terms,"off,power,restored,switch,switched",negative,negative,0.8260724544525146,0.8260724544525146,0.164600670337677,0.0093269385397434
1220697095185978,"Us here in copperbelt chililabombwe mine area,since yesterday at 11hrs upto today without power, the pain of seen our products getting rotten for us who runs butcheries😭😭😭 😭",2026-05-04T13:54:42.211580+00:00,https://www.facebook.com/100064560977290/posts/6124054071047970/?app=fbl,us here in copperbelt chililabombwe mine area since yesterday at 11hrs upto today without power the pain of seen our products getting rotten for us who runs butcheries😭😭😭 😭,28,david chewe nothing removal piiyeeffu problem started 2014 mistaken,False,-0.0624,negative,-0.0624,0.192,0.595,0.213,negative,-0.0624,negative,False,0.0,,9,3,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0555555555555555,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0555555555555555,True,3,matched_energy_terms,power,negative,negative,0.6856568455696106,0.6856568455696106,0.2991965115070343,0.0151466485112905
958142769405125,"It’s common sense that industries can manage to buy their own Gen sets and other alternative sources of power than a mere Komboni resident. Am living on K20 per day and you are busy taunting me to consider buying solar or gen set!
Allocate more hours to residential areas and markets, reduce for industries (mines inclusive) and encourage them to consider alternative sources of power.",2026-05-04T13:56:54.827317+00:00,https://www.facebook.com/100057335174945/posts/1030474368873726/?app=fbl,it’s common sense that industries can manage to buy their own gen sets and other alternative sources of power than a mere komboni resident am living on k20 per day and you are busy taunting me to consider buying solar or gen set allocate more hours to residential areas and markets reduce for industries mines inclusive and encourage them to consider alternative sources of power,66,mashata sebby point,False,0.0,neutral,0.0,0.0,1.0,0.0,neutral,0.0,neutral,False,0.0,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,7,matched_energy_and_context_terms,"hours,power,solar",neutral,neutral,0.8881015777587891,0.0353891663253307,0.8881015777587891,0.0765092670917511
