comment_id,processed_text
1503361923689260,thank net fimo fimo later now promised bene
1163113941452762,lol trading excess anyone better fye leave appliances
1069480061446724,power kuno s 3 days chipata maplot
8564364463676203,wiyu said pa 1st october loadshedding stabilize s worse power restored kuma midnight 01 gone 03 back 04 gone gone gone awe mwandi
1743981886415173,lelo nipa 1 october ba zesco
3825460564449235,people took seriously first october benzo sekako chabe
312523601952340,ati shani ka update today s 1st october
541130431730854,zesco talk too much people need action today first october
1246520773349267,zesco doesn t conscious once human being loses conscious finished
609610001875505,don t power two days now chili bwanji
557238280211906,patiently waiting kaili lelo nipa 1 october
422427644204786,maybe meant 1st october 2025
551414327397588,today 1 october lied te
898460641614147,ni pa 1october lelo want see change ivo
1616014412679372,bushe ukuba stable efinshi elo stability ikengila mufumu bwaka lesa
1281782283189242,shame posted coz don t feel people
1996734767427902,stop playing us naimwe lelo nipa1 october those tuma silly steps keep self nabambi nabambi
1231419171518161,ba zesco incse u ve forgotten lelo nipa tipaseni malaiti pulizi
502609179262350,day ll moment don t capacity
1595205558092251,zesco limited chipata overspil along chipata road lines separated those national housing side us left other side power doesn t come only see power other side us nothing
881221193942363,kabiyeni uko mweee tired people
1248234216619932,give us power nipa wanu lelo
2866434620199461,thank ba zesco slept electricity woke electricity even ironed boxer today use black label brush teeth
545311258019066,imwe teh pa 1 october lelo
562146562944498,zesco stop fooling us today 1st october
2163186534066582,bushe ni october yalelo nangula tuli nokulolela naimb
1491689211709555,today 1st useless post
842823977934327,mumatisobelesa bafikala zoona ai
1082611520097179,today marks exactly 2 weeks go press briefing
517019694618676,s 1 october loadshedding worse
8870257303008232,alo s already than 5 hours power today 1st october
509595481969680,s first week october power
1171229410649895,today 1st october just incase namulaba
1519424676126182,neighborhood power come around 01hours hoping bit stability now like promised shockingly 02 30hours ya pwimo
459736713082726,consumer already generating energy
1060003232145889,zesco limited how get system free installation
3817289971932417,zesco limited kindly tell us going today s 1 october remember said things get better ehhhhhh give us update please
1787411975126833,don t power since last month
520533447253136,tafikwete nchito ifyo just give us promised us stop provoking us
1508207213391561,lelo nipa ba zesco kwateni order ka update
1800675874007908,aaaah ok muli na courage imwe aii
550563374101318,s 1st today stop showing us sense get
8692384657478567,installed system would give excess power would even disconnect grid
886948149657384,just admit field
460121943730295,s 3 days now power area
2197084240647204,people being honest
1929059257593982,tulelola update nipa 1 october lelo
1066598031064027,lelo ni pa 1 ati bwanji nkana yamaliti promise promise kwatu power lelo ni day 3
412751625181361,today 1st october re waiting promise already seems only promise unfulfilled because tubukile amalaiti
417441801371727,ba zesco said pa 1 october loadsheding ata vaupuba
1079063196891487,1st october ka feedback bwangu bwangu
1045021707103658,400 magawattes gone truth zesco government willing giving power residential customers grown people understand motive hands pure capitalists hearts citizens m disappointed issue need press briefing people made clap without knowing clapping boma people mercy us us t afford those solars k34 000 anything 70 percent zambians cannot afford reasonable solars even those ma sun king solar people struggling buy
518066994189067,people need electricity day sleeping time make time table give us electricity 7 23 turn off s difficult sure how bring electricity around 24 people sleeping s crazy l president l would failed zesco minister too much
380111615196118,right circus act
1935125996964359,don t know needs hear isaiah 60 22 says time right lord make happen ecclesiastes 3 vs 11 says makes everything beautiful time encouragement today don t give god mindful also make prosper god knows re tired knows re frustrated pray wait trust timing won t let down please bless day follow glad followed could mean alot thank
862608649273728,still 3hours ai imwe simuna kambe ati effective october vizachinja vintu
1056556399810818,zesco limited also re share schedule shows area group honestly don t expect us memorize something didn t work maamba collieries back grid power imports being made would made sense least upto 6 hours power per day even 6 hours rationed 2 x 3 hours per day
1479688996132867,nothing changed s drama everytime
1462887677749584,least power 10 14hrs battery full first time many months lol
823574169989210,guys promised 17 hours load shedding september failed deliver thought would give even 6 hours power residential areas october failed short term plan zesco now wait rains let s just pray rains start early should last long should heavy
502478876083855,only power zambia power god other powers fake
1045021707103658,siven rowland bwembya iyeee ulupato ububi
1045021707103658,siven rowland bwembya totally agree punishing defenceless citizens while shacking rich kids afford solar other industries import make alternative power solutions
1045021707103658,andrew mwansa hahaha insulting
1045021707103658,andrew mwansa don t even know insult sir forgiven
1045021707103658,siven rowland bwembya upnd
1045021707103658,andrew mwansa even s insult support bro
1045021707103658,mendral chitongo arsenal aaah re stupid love
1045021707103658,mendral chitongo arsenal thats plan comment without ulupato said expect better government because government think those businesses depends electricity welders saloons fresh products car wash others
1045021707103658,andrew mwansa ok idiot
502478876083855,moses miracle snr
502478876083855,vasilis marosoulis things possible those believe even felt power god
502478876083855,moses miracle snr just look around u world ppl r suffering wars hunger drought innocent kids die hunger diseases many other reasons u see power let know good night wont continue conversation end thank
502478876083855,vasilis marosoulis problem only focus situations god done anyway may see god life
502478876083855,moses miracle snr whatever
380111615196118,ranting guy forgot say classic
380111615196118,ranting guy people should resign moral grounds
380111615196118,ranting guy s lies lies sometimes s better keep quiet than busy make false hopes
823574169989210,john mapoma jr even rains heavily zesco limited still make excuses supplying just wait see
823574169989210,kethan b course sell everything rains heavy year great sell
823574169989210,katerina altop true selling other countries seems like alot people sayong same really words express disappointment
823574169989210,john mapoma jr whole senior management must resign failed institution
862608649273728,maclean sandra phiri ask
862608649273728,maclean sandra phiri good question
862608649273728,maclean sandra phiri didn t say year zesco kuwayawaya fye
862608649273728,maclean sandra phiri ndiye change yamene iyi
862608649273728,maclean sandra phiri meant sm us see power frm 03hrs 00 00
862608649273728,maclean sandra phiri question too give wrong information
1462887677749584,activist hon munsanje bally fixing badaala
1462887677749584,activist hon munsanje kkkkkk
1462887677749584,matimba kanenga iwe waala fifite kwangu number suntwe yebo
